,date,id,author_id,text,like,n_rt,author,colours
442,2021-12-26 19:31:22+00:00,1475187502684286976,51182604,"@Pepppe862 @annamaria_ff @violacacciapuot il tampone non agisce contro il virus, mentre il vaccino sì, non del tutto ma in modo significativo.
Quindi tamponarsi serve al singolo, ma non alla comunità.
Tamponatevi pure, se vi fa sentire più sicuri, ma soprattutto #vaccinatevi",10,3,Riccardo_Tim,#aaaacc
443,2021-12-25 07:16:18+00:00,1474640126781411331,1203597456031834113,"È meglio vaccinarsi. Molto meglio.

#vaccinatevi #vaccinatevi_e_basta https://t.co/H62QC3Hmdj",84,38,OrioliPaolo,#aaaacc
444,2021-12-26 17:15:08+00:00,1475153215708708867,1385660793031696388,"#variantedelta? 
Più trasmissiva ma meno letale.
#VarianteOmicron?
Più trasmissiva ma meno letale.

#vaccinatevi per favore.
#COVID19 #giornalai #draghibugiardo #DRAGHIINGALERA https://t.co/rizb5Kf0Xu",1,1,blackan68873025,#aaaacc
445,2021-12-26 13:03:02+00:00,1475089774776041476,829515324563345408,"Non è propriamente pulizia contatti...
È più semplicemente tagliare i ponti coi trogloditi #novax che cercano di avere a che fare con me.
#vaccinatevi_e_basta #vaccinatevi",1,1,starkmitch88,#aaaacc
446,2021-12-25 22:11:08+00:00,1474865320187895809,351445191,…forse anche meno! 😂😂 #Speranza #DiMaio #M5S #ItaliaViva #nogreenpassobbligatorio #vaccini #vaccinatevi #novax #vaccinoCovid https://t.co/VjMMk1T4cL,0,1,RosarioCasella,#aaaacc
447,2021-12-24 10:14:01+00:00,1474322462234099721,934842388627017728,"#Abrignani,CTS : “Una esigua minoranza sta…condizionando la vita di tutti”. Se tutti fossero vaccinati avremmo 200 ricoveri in intensiva e non più di 20 morti al giorno contro più di 1000 e 120. E siamo solo all’inizio,Omicron raddoppia i casi ogni 2,5 gg. #VACCINATEVI",23,7,giancarlogigli2,#aaaacc
448,2021-12-25 20:43:45+00:00,1474843329175166981,402227505,"@barbarab1974 La sagra delle minchiate.
#vaccinatevi",4,1,Frusino,#aaaacc
449,2021-12-25 20:40:53+00:00,1474842608841236486,444225252,Grazie infinite @giovanni_leoni7: indagare ed eventualmente sospendere e radiare questa persona fa sentire tutelati 🙏 #Covid #vaccinatevi https://t.co/G3QygWFQXh,37,3,colvieux,#aaaacc
450,2021-12-25 19:41:23+00:00,1474827632248250374,1455108779020853256,"Tranquilli, è tutto nella norma, anche prima ne morivano a mazzetti ogni giorno. Questo calcio va fermato, lo sport fa male. #vaccinatevi 
#vaccinopoli 
#nessunacorrelazione https://t.co/fGkMHkxTOd",1,1,Sir_MarkBrandon,#aaaacc
451,2021-12-19 15:33:34+00:00,1472590942406336516,1087731393633939462,"Mio figlio ha avuto  il Covid..questa estate..il 17 agosto si trovava in Puglia
D'improvviso nn respirava
Fu portato in ospedale .
Mio figlio è ragazzo..che faceva palestra,nuoto..nn fuma nn beve..eppure a distanza di 4 mesi nn sta' ancora bene
Il tutto per dirvi #vaccinatevi ❤",2144,279,Sfrida2,#aaaacc
452,2021-12-24 20:32:37+00:00,1474478138902073347,3024638457,"Il messaggio di Natale del Presidente della Repubblica: Amadeus.
Perché l’Italia è una Repubblica fondata su #Sanremo2022.

#TG1  #BuonNatale #Christmas #COVID19 #vaccinatevi https://t.co/xMgOQgdZmz",211,15,Cinguetterai,#aaaacc
453,2021-12-25 12:05:46+00:00,1474712975776833541,4846703536,"#vaccinoobbligatorio #vaccini #vaccinatevi #novax #NoGreenPass #Fauci 

Qui l'introduzione del libro di Robert F. Kennedy contro Anthony Fauci e il ""sistema"" Fauci
di Robert F. Kennedy

https://t.co/L0DtN6FyDw",1,1,NewsOssin,#aaaacc
454,2021-12-25 07:42:22+00:00,1474646687448805377,1346830960566927362,@OrioliPaolo Attenzione alla calza però... #vaccinatevi! https://t.co/tAOXl5stl8,9,4,LisaS_1981,#aaaacc
455,2021-12-24 21:40:09+00:00,1474495135790645255,1155496557174808577,"Se non era per  il #vaccino col cazzo che con 50.000 nuovi contagi stavamo ancora aperti!!!
#novax #vergognatevi #vaccinatevi",12,3,AZ5_Emergency,#aaaacc
456,2021-12-25 06:37:00+00:00,1474630235983425540,1316005306363764737,"Buongiorno a tutti e buon natale.
Secondo me,dietro alle mascherine ffp2 c'è un business da paura.
Io continuo a usare quelle chirurgiche.
Mi hanno rotto i OO,perchè ormai lo subodoro che dietro a questo c'è un business della madonna,e questo non è giusto.
Comunque:
#vaccinatevi",0,1,shineelite2,#aaaacc
457,2021-12-11 12:13:38+00:00,1469641525521002496,429404903,"Un posto di terapia intensiva vuoto costa circa duemila euro al giorno, occupato, con tutta l’assistenza necessaria, anche più di diecimila euro al giorno, al 90% i posti sono occupati dai no vax, che spesso pure insultano il personale #vaccinatevi",8,5,AgostinisV,#aaaacc
458,2021-12-24 07:55:02+00:00,1474287486855794705,1363020715482578944,"Per favore, il Covid19 non è un gioco.
Col Covid19 si muore. 
#vaccinatevi",11,1,MestruoGeppetto,#aaaacc
459,2021-12-24 18:36:27+00:00,1474448904326463488,510323032,"Fatto:
-booster
-antinfluenzale 
-tampone.
Per rispetto degli altri e di me stessa
#vaccinatevi #COVID19 #VaxChristmas",4,1,dianthags,#aaaacc
460,2021-12-24 14:34:07+00:00,1474387920857485319,191737043,Buone feste! #polveredi5stelle #solegreco #Natale2021 #terzadose #vaccinatevi 🙂 https://t.co/A4StZdn6bT,0,1,geoguida,#aaaacc
461,2021-12-24 13:26:06+00:00,1474370804251037701,427375903,"I vaccini non eliminano il contagio, ma per fortuna il COVID elimina i non vaccinati #megagreenpass #vaccinoobbligatorio #vaccinatevi #COVID19 #novax presto estinti",1,1,JoePonji,#aaaacc
462,2021-12-24 10:52:39+00:00,1474332185842778112,524286247,"Comunque da ig vedo i “the best 2021” con viaggi e feste ovunque. 
Quindi non scassate oggi che non avete le #discoteche aperte e vi lamentate dei #tamponi. 

#vaccinatevi",4,1,mariagiorgiavit,#aaaacc
463,2021-12-23 19:30:07+00:00,1474100024502104069,1086700214,La dose booster protegge al 93% da malattia grave e al 75% dal rischio contagio #Locatelli #vaccinatevi,47,8,AdalucDe,#aaaacc
464,2021-12-24 09:27:35+00:00,1474310778375258115,2162738143,"E all'epoca la #variantedelta si era appena affacciata alle nostre porte
i #vaccini funzionano, questi dati sono la più grande prova che si possa portare a sostegno della loro efficacia 

#vaccinatevi e fate il #boostershot https://t.co/qjBiAFoyxu",10,2,VirtualRaven,#aaaacc
465,2021-12-23 19:15:54+00:00,1474096445837951000,1267892826077122561,"@PietroSalvatori 🙏
È una #sconfitta... di tutti. 
Ma alcuni, più di altri dovrebbero mettersi una mano sulla #coscienza ed un'altra sulla bocca per aver sparso tante stupide #teorieantiscientifiche.
#vaccinatevi ... vi prego 😞",18,1,Agricolturabio1,#aaaacc
466,2021-12-23 21:51:46+00:00,1474135668058206209,1208077602,"#Pepe sale.
Non fate come lui, #vaccinatevi",23,1,gmgiua,#aaaacc
467,2021-12-23 16:56:44+00:00,1474061424255246343,3400232410,"#VACCINATEVI 
E mettete la #mascherina sopra il naso https://t.co/ICIAobCHBS",24,2,debora_ergas,#aaaacc
468,2021-12-23 11:47:08+00:00,1473983510906081281,398668361,"Prima dose fatta.
E avendo scoperto da poco che il mio figlio maggiore, di 17 anni, ha il morbo di Crohn e in questo momento è immunodepresso, sono ancora più convinta della mia scelta.
I #vaccini salvano vite. Non il contrario.
#vaccinatevi_e_basta #vaccinatevi #autismo #Crohn https://t.co/aLwbX9gSxp",13,1,Simo_Florence,#aaaacc
469,2021-12-23 19:18:52+00:00,1474097193015513091,860878480795455493,"#BartolomeoPepe aveva grosse responsabilità, purtroppo certe #fakenews fanno presa su molte menti semplici. Era un dichiarato #novax, certo adesso avrebbe cambiato idea, ma non sempre si ha tempo di farlo. #vaccinatevi https://t.co/qvfmDHuC0d",3,1,SandyLombardia,#aaaacc
470,2021-12-23 11:16:59+00:00,1473975923582066690,98832714,"Aggiornamento #ISS del 15 dicembre:
1) I non vaccinati hanno una probabilità di morire di #COVID19 14 VOLTE MAGGIORE rispetto ai vaccinati a 5 mesi 
2) La probabilità di finire in terapia intensiva è 18 VOLTE MAGGIORE per i non vaccinati

Fatevi un regalo di Natale: #vaccinatevi! https://t.co/h6imqya6mf",6,2,GoodbyePopulism,#aaaacc
471,2021-12-23 17:49:48+00:00,1474074777514131457,26733162,"Beh..  #terzadose fatta novembre, #FFP2 stabile, uso solo quella dall'inizio. A posto così per me. #vaccinatevi",9,1,iacopove,#aaaacc
472,2021-12-23 17:57:07+00:00,1474076617672646671,161051921,"La prova incontestabile che i vaccini funzionano: un anno fa con le zone rosse erano scesi i contagiati ma gli ospedali erano pieni, quest'anno più contagi per varianti e più testing con tutto aperto da fine aprile e con ospedali non particolarmente in affanno! #vaccinatevi https://t.co/psTNMQH27q",2,1,marko988_,#aaaacc
473,2021-12-23 15:44:10+00:00,1474043162129846282,555556029,"Storie di #novax 

Bartolomeo #Pepe : l'ex senatore #M5s No vax in terapia intensiva per #Covid -19 - Open

#vaccinatevi  https://t.co/1daOdwTRZ3",3,1,NicoCiccotelli,#aaaacc
474,2021-12-23 10:20:48+00:00,1473961783606063108,596665906,"Cena a casa in 7, un positivo. Tutti gli altri negativi. Tutti vaccinati. 
#vaccinatevi",142,8,faberskj,#aaaacc
475,2021-12-23 11:40:26+00:00,1473981822648426496,895669554906615808,"Non passerò il natale con la mia famiglia perché mio fratello è risultato positivo a due test rapidi.
Prima di pensare di non vaccinarvi, pensate che molte persone, grazie a questo covid, non festeggeranno insieme alla propria famiglia.
#vaccinatevi",2,1,MiSalviChiPuo__,#aaaacc
476,2021-12-22 08:45:59+00:00,1473575531530620936,1180151189364711425,"@matteorenzi Anche #Renzi aveva detto in tutte le salse “se perdo lascio la politica per sempre“ eppure … 
P. S comunque 3ª dose fatta. #vaccinatevi",7,1,vatuttobene58,#aaaacc
477,2021-12-16 21:04:43+00:00,1471587114814951431,410596119,Che si tratti di un'altra commediante pagata da Bigfarma??? 🙄 #vaccinatevi #bastanovax #SiVax https://t.co/j3cfOOxEgC,3,1,AndyMontany,#aaaacc
478,2021-12-22 18:11:42+00:00,1473717900355723264,1185457775440216064,"Oh guardatemi ...
Come sono #Moderna 😅😅
Per ora sono viva, sto lavorando e mi sento come te che stai là vicino, te più là, te lì in fondo, te che guardi e pure te che pensi.
Insomma sto come tutti voi. 
Agli altri dico #vaccinatevi e citt !
#vaccinoday 
#terzadose https://t.co/0JoW7Sg7uy",21,1,cardetta_terry,#aaaacc
479,2021-12-22 14:30:29+00:00,1473662230604521479,792647708314140672,"@Dagherrotipo1 Se la matematica non è un’opinione da questi dati si può dedurre che:
1) se in Toscana ci fosse il 100% di vaccinati, i ricoverati in TI invece di 29 sarebbero 10-11
2) ma soprattutto che se non ci fossero i vaccini i ricoverati in TI sarebbero 130!
#vaccinatevi",6,1,profcantoni,#aaaacc
480,2021-07-24 17:01:23+00:00,1418979636382511116,988406951532007424,"Quando ci facciamo vaccinare i nostri corpi diventano il luogo di una dinamica collettiva.

@CynthiaFleury 

#vaccinoCovid 
#vaccinatevi https://t.co/cxgxL3CUSJ",12,5,DanziPierluigi,#aaaacc
481,2021-12-21 18:04:27+00:00,1473353688655749123,123657018,"Quest'anno passerò il #Natale con i nonni e il capodanno con gli amici. L'anno scorso eravamo chiusi in casa.

Ringraziamo chi si è vaccinato che ha permesso a TUTTI di poter festeggiare assieme.

Ora avanti con #vaccinoobbligatorio.

#vaccino #vaccinatevi",49,5,ScanziFederico,#aaaacc
482,2021-12-22 10:09:33+00:00,1473596562886516744,1344008954431598592,"Io non voglio tornare in #dad
non voglio nuove #chiusure,
partite a #portechiuse
#ristoranti solo in 4 a tavola #coprifuoco ecc
Vi prego 🙏 c'è solo una strada #mascherine e #vaccinatevi",1,1,Franci46924979,#aaaacc
483,2021-12-21 17:21:52+00:00,1473342973362511885,1246545500033224706,"Ritorno dal #CentroVaccinale di #Policoro (#MT) #Matera, per il #BoosterVaccine #Moderna. Non abbiate paura per la somministrazione della #terzadose, anzi vi dico di più il #MIX è sicuro e protettivo 😉.

#Vaccinatevi 🌸 https://t.co/u0Pkejkj0w",13,4,MicheleMagno4,#aaaacc
484,2021-12-21 12:00:34+00:00,1473262114546630661,186976135,Ricominciamo!!! 😡😖😠 #Covid_19 #vaccinatevi cazzo!!! https://t.co/AReniACTvQ,20,1,Vin_Spinola,#aaaacc
485,2021-12-21 16:24:09+00:00,1473328446436741137,2505036552,"+++++++++SCOOP++++++++++
""SCOPERTO ADDITIVO SEGRETO CHE RENDE IL VACCINO COVID PROTETTIVO CONTRO QUALSIASI POSSIBILE VARIANTE.""
#vaccinoobbligatorio #vaccino #vaccini #vaccinatevi #Omicron https://t.co/RqdmSweCwR",13,2,CinesinBambu,#aaaacc
486,2021-12-21 09:30:00+00:00,1473224221455171589,1348430736525840386,"Il vaccino #Pfizer, soprattutto dopo la terza dose, sembra riesca a dare una protezione efficace contro le forme più gravi di Covid-19 anche con la variante #Omicron.

#vaccinati
#vaccinatevi
#terzadose https://t.co/xaAVMpOE27",1,2,Federico20210,#aaaacc
487,2021-12-21 19:51:28+00:00,1473380619367366662,1387260044,"#Vaccinatevi a New York e la città vi regalerà 100$: l’incentivo per la terza dose. Spaventato dall'allarmante aumento dei casi #Omicron, il sindaco Bill de Blasio annuncia l'opportunità per chiunque riceva il #Booster Shot
@ALoiero 
https://t.co/8wCoBwZ2wP via @lavocedinewyork",2,1,LaVocediNewYork,#aaaacc
488,2021-12-13 12:17:17+00:00,1470367217317462024,1093897197668712449,"Boris Johnson, non esattamente il generale Figliuolo, consiglia di vaccinarsi perchè Omicron è pericolosa quanto Delta ma più veloce nel contagio. 

#Vaccinatevi.  https://t.co/eTy8jLA2is",20,4,assurdistan,#aaaacc
489,2021-12-21 18:25:23+00:00,1473358954918993926,436956088,"@JustForJustice3 @RigatoSamuele @Smartitina @Marco__Tullio @e_trombino @isarugge58 @radiosilvana @Noretta09 @CRINICO72 @MonasteroFJ @OhhRenato @albionelfydd Quasi 1000 morti a settimana
#Vaccinatevi e fate la #TerzaDose
https://t.co/VxlcahIgad",6,1,gred_vet,#aaaacc
490,2021-12-21 17:54:54+00:00,1473351285525123083,508816367,"Le denunce per questi medici quando?
Non si può continuare così 
#vaccinatevi https://t.co/02kfeGDb3L",8,1,luci69dc,#aaaacc
491,2021-12-18 11:24:27+00:00,1472165863226810370,231902290,"Quando i numeri parlano da soli
#vaccinatevi e fate #terzadose appena è il momento

PS. Sempre disponibile il DM per quesiti personali https://t.co/ahRhniDJNV",291,54,Cartabellotta,#aaaacc
492,2021-12-18 03:34:00+00:00,1472047469425012736,1000835549870075906,"Non sfidiamo il #virus.
Non aspettiamo che arrivi per sapere se, oltre che molto più contagioso, 
- è grave quanto o più della #DeltaVariant 
- supera le difese dei #vaccini
- colpisce in età pediatrica
#VarianteOmicron #OmicronVariant 
#vaccinatevi #GetVaccinated #GetBoosted https://t.co/yTtt1Tf6R6 https://t.co/4cbdg9pGg3",3,1,Fata_Turch,#aaaacc
493,2021-12-21 16:17:13+00:00,1473326701103009802,851112127,"Mondo Kafkiano. 
#Mattarella è un grande scienziato. 
Montagnier è un Nobel rincoglionito. 
#Natale2021 #vaccinatevi",1,1,Melaion,#aaaacc
494,2021-12-21 11:29:39+00:00,1473254332309151747,2162738143,"#vaccinatevi 
3 #novax uccisi da #covid19 
https://t.co/3khzJyfF7r",49,9,VirtualRaven,#aaaacc
495,2021-12-21 10:25:19+00:00,1473238145256902659,535286071,"#Crisanti, #Bassetti e #Pregliasco hanno cantato #jinglebells.
Vi prego, vaccinatevi, altrimenti c’è il rischio che domani cantino “Tu scendi dalle stelle”!
#vaccino #vaccini #vaccinatevi",4,1,BADU____,#aaaacc
496,2021-11-17 21:29:07+00:00,1461084008671031309,1053051961321365505,"Questo è il prossimo futuro secondo il più grande progetto mondiale di #intelligenzaartificiale #OPEN_AI, fondato da Elon #Musk e sui cui è entrata pesantemente #Microsoft di Bill #Gates. Ora #vaccinatevi sereni e poi ascoltate il progetto completo, detto da chi c'è dietro. https://t.co/C4abZRxCnx",5,4,doctormabuse18,#aaaacc
497,2021-12-21 08:07:40+00:00,1473203502524600324,84288561,"ho fatto un tampone rapido per scrupolo, mi hanno dato la risposta dopo pochi minuti (troppo pochi) a me sembra una presa in giro, un #business per le #farmacie sicuramente #vaccinatevi",7,1,francescoitaly,#aaaacc
498,2021-12-21 07:49:45+00:00,1473198994360868867,969807489091981312,"Mi raccomando, #vaccinatevi 🤣 https://t.co/xZW1nciq90",1,1,GMorenghi,#aaaacc
499,2021-12-20 10:42:16+00:00,1472880022025289730,906269360,"✅ #3DoseBooster appena fatta! L’appello è d’obbligo: Se non lo avete ancora fatto, #Vaccinatevi! 
👉 Aiuterete voi stessi,
👉 Proteggerete i vostri cari e 
👉 Impedirete al #Covid19, di mutare e replicarsi. 
#NoAllaPaura!
#SiAllaScienza😉!! https://t.co/4NWeRTYvdD",25,7,tripodimaria,#aaaacc
500,2021-12-20 16:29:04+00:00,1472967294565376001,1047429818004983808,"E se l'attesa del #tamponeobbligatorio fosse essa stessa il tampone obbligatorio? Non vorrei sembrare banale, ma qui si commenta e si critica (anche da parte di deputati) un provvedimento che al momento non esiste e che non sappiamo se, come è quando sarà introdotto. #vaccinatevi",115,6,AlbertoLetizia2,#aaaacc
501,2021-12-20 10:00:52+00:00,1472869601042219011,1087986360127053825,"@matteorenzi Se qualcuno crede che i vaccini siano inutili può sempre tentare con i metodi casalinghi: dall'echinacea alla polvere di corno di rinoceronte

Se non dovesse funzionare come ultima spiaggia potrei suggerire un consulto astrologico😳

I diritti vengono dopo i doveri

#vaccinatevi",1,1,VespaioIl,#aaaacc
502,2021-12-19 16:21:35+00:00,1472603024602406915,133342361,"Quindi almeno sulla malattia grave, in questo momento il rapporto rischio-beneficio del #vaccino è notevolmente a favore di quest'ultimo.
Vero, è una realtà locale, ma pur sempre una realtà importante di cui tenere conto.
Non abbiate paura e fate la vostra parte.
#vaccinatevi",305,24,doctorgis84,#aaaacc
503,2021-12-20 09:19:17+00:00,1472859139219107842,231902290,"Nelle ultime 4 settimana oltre 903 mila nuovi vaccinati
#vaccinatevi e fate #terzadose quando indicata

PS. per dubbi scrivetemi in DM https://t.co/Mew9Q67jxK",213,32,Cartabellotta,#aaaacc
504,2021-12-20 12:22:02+00:00,1472905127669514249,518902834,"Se avete tempo, ascoltate la Dr.ssa Loretta Bolgan. 
Dal minuto 17 in poi spiega gli effetti della Spike.
#vaccinatevi  #tamponeobbligatorio #SVEGLIA #COVID19 
https://t.co/wbuhUhi3Ii",5,3,The_J_Side,#aaaacc
505,2021-12-20 14:16:47+00:00,1472934005683200013,1427107533433589762,"Adesso,non ci sono più scuse.
#vaccinatevi https://t.co/9nu6MSOdCE",2,2,CRINICO72,#aaaacc
506,2021-12-20 17:24:05+00:00,1472981139904249857,292865253,E pure la #terzadose se la semo levata dai coglioni. #vaccinatevi,5,1,Luca_Masala,#aaaacc
507,2021-12-20 16:07:44+00:00,1472961926007242755,2421916304,"#vaccinatevi tutti, presto fate presto‼️ https://t.co/5ze9elHymV",1,1,ROSS54PLL,#aaaacc
508,2021-12-20 14:33:17+00:00,1472938158182572046,405145648,Se avessimo avuto internet al tempo del vaiolo con politici del genere lo avremmo ancora in mezzo ai  coglioni…#vaccinatevi https://t.co/5e2ebE1ESw,16,1,DOCTORWHO71,#aaaacc
509,2021-12-20 13:13:46+00:00,1472918146004754432,2162738143,"Che dire, siamo arrivati a questo punto. Siamo arrivati a leggere #sallusti che dice cose giuste

#vaccinatevi https://t.co/npD4B1T69h",5,2,VirtualRaven,#aaaacc
510,2021-12-19 17:07:30+00:00,1472614581675741192,117059375,"O con Omicron o con Sigma o Tau , prima o poi lo acchiappiamo.
#vaccinatevi_e_basta #vaccinatevi #Omicron",7,2,herisson13,#aaaacc
511,2021-12-17 19:11:29+00:00,1471921004150673408,280175586,"Un anno fa: 
circa 29 mila contagi, 800 morti                     
0ggi: 
circa 29 mila contagi, 120 morti
#vaccinatevi",1262,189,nunziapenelope,#aaaacc
512,2021-12-20 07:34:52+00:00,1472832860075741185,1262438419755683840,"Non è vero che la doppia dose di vaccino non serve contro #Omicron! Serve per fare il #Booster che protegge contro la malattia severa! #vaccinatevi senza problemi. Non fatevi prendere dall'isteria da variante, inutile per voi stessi e nociva per gli altri!",20,1,MedicinePop,#aaaacc
513,2021-12-28 22:44:32+00:00,1475960889480294402,1210948801575321600,"I tamponi non servono a un cazzo.
#Vaccinatevi",48,10,baffi_francesco,#aaaacc
514,2021-12-29 09:27:57+00:00,1476122809386553345,1046084474218455040,Si chiama vita. #vaccinatevi e non rompete i caxxo. https://t.co/MO12LfECPp,1,1,UnitedPlanetFe1,#aaaacc
515,2021-12-29 07:49:33+00:00,1476098044995280896,1269002722264653831,Sbagliato pensare che #Omicron sia innocuo: lo è in larga misura per i vaccinati con seconda e soprattutto terza dose. Per il resto rimane una virus a cui basta poco per fare danni. #Vaccinatevi,39,5,Fabio_DeBunker,#aaaacc
516,2021-12-28 18:36:37+00:00,1475898498210054146,1413996952765730819,"Parto da Roma con 16 gradi e arrivo a Milano con 6 gradi! 

Datemi retta #Vaccinatevi e mi raccomando #stateacasa🌈",57,1,M_FLA_,#aaaacc
517,2021-12-16 21:04:43+00:00,1471587114814951431,410596119,Che si tratti di un'altra commediante pagata da Bigfarma??? 🙄 #vaccinatevi #bastanovax #SiVax https://t.co/j3cfOOxEgC,2,1,AndyMontany,#aaaacc
518,2021-12-28 11:36:03+00:00,1475792657754562563,77031813,"Nessuno avrebbe dovuto sapere chi è Mauro da Mantova.
Nessuno avrebbe dovuto rilanciare sui media i deliri autodistruttivi dì una persona che avrebbe avuto bisogno dì sostegno psicologico.
È morto dì COVID e del delirio che pervade questo periodo.
#vaccinatevi",141,13,Linus2k,#aaaacc
519,2021-12-28 22:44:32+00:00,1475960889480294402,1210948801575321600,"I tamponi non servono a un cazzo.
#Vaccinatevi",50,10,baffi_francesco,#aaaacc
520,2021-12-28 08:29:28+00:00,1475745703934709760,52036241,"Nessuno merita la Covid. Nessuno! #Vaccinatevi

https://t.co/QoErHWrCVt",496,79,DavidPuente,#aaaacc
521,2021-12-27 08:19:51+00:00,1475380896672980994,215699843,"In un mondo che ci vorrebbe senza terra, senza storia, senza valori CasaPound ha scelto un'altra strada, quella della sfida, della lotta, della volontà. La portiamo avanti da 18 anni e la porteremo più avanti ancora per altri mille.
Alla Vittoria!
#18anni #CasaPound https://t.co/Y8Effq61vX",583,136,CasaPoundItalia,#aaaacc
522,2021-12-28 09:26:57+00:00,1475760168881246209,591231469,"@Italiantifa @Open_gol Se aprite gli account social del criminale #patriota, troverete i likes ai sovranisti, alla #destra, a #meluzzi, #fusaro, #laveritaweb, #fuoridalcoro, un pizzico di #casapound e #ForzaNuova qb

Gli alleati del #Covid_19 hanno nomi e cognomi",1,1,digitaliano,#aaaacc
523,2021-12-28 03:39:52+00:00,1475672824169828352,1348996921646575617,"#CasaPound 🖤🔥🇮🇹🐢
#18anni 🖤🔥🇮🇹
ALLA VITTORIA!
🌹🌹🌹🌹🌹 https://t.co/THD3SS5izB",2,1,Alessandro_Amad,#aaaacc
524,2021-12-27 10:43:24+00:00,1475417023433826305,1432517894,"Vi aspettiamo questo giovedì per brindare con noi e per augurarci un nuovo anno di lotte 🏴🐢. Dalle 21
#ViaCerviSpazioNonConforme #CasaPound #Cagliari https://t.co/WqqnIWHZV2",24,6,CpiSardegna,#aaaacc
525,2021-12-27 10:35:34+00:00,1475415051486085120,1196430685604663299,"Questa non è solamente una casa, ma il simbolo di una lotta che continua. #CasaPound https://t.co/vwwJ1Ho5VY",44,13,AntonioBarzanti,#aaaacc
526,2021-12-27 23:14:40+00:00,1475606085969063938,1343955493212065794,"@CasaPoundItalia 
Sono passati 18 anni in cui abbiamo deciso di essere  un punto fermo in un mondo sempre più caotico,un mondo che ci vorrebbe senza terra,senza storia, senza valori
#CasaPound ha scelto un'altra strada,quella della sfida, della lotta, della volontà
🖤🇮🇹💪 https://t.co/qsFgLC4DYp",3,1,liliaragnar,#aaaacc
527,2021-12-23 17:02:06+00:00,1474062773558693894,1108630532,Oggi ennesima #CABINADIREGIA di un Governo che si tiene in piedi solo in nome delle poltrone. Siamo contro il #greenpass perché non è una misura sanitaria ma solo il ricatto dello stato di togliere la libertà è il lavoro se non lo possiedi. La libertà non è un Qr code #casapound https://t.co/w49t8RmPPz,183,62,chiaralucetw,#aaaacc
528,2021-12-26 14:34:17+00:00,1475112735826489349,1042728810154737664,"Questa mattina i militanti di #CasaPound hanno deposto un mazzo di rose ed una pergamena, con su scritto “Gloria eterna allo Stupor Mundi”, ai piedi della tomba di #FedericoII, seppellito nella cattedrale di #Palermo.
@CasaPoundItalia

https://t.co/ufTlHi8ME1",32,9,vedettaditalia,#aaaacc
529,2021-12-26 14:43:36+00:00,1475115083076411396,3978683129,"Gloria eterna allo Stupor Mundi
#FedericoII di Svevia 
#CasaPound 🔥 https://t.co/zdcS6TyGy9",21,4,andreabonazzabz,#aaaacc
530,2021-12-27 08:31:48+00:00,1475383905205334016,1095172103572197376,LUNGA VITA AI SOGNI #18anni #CasaPound https://t.co/AQlEyiT9Jz,3,2,Fabiomig1,#aaaacc
531,2021-12-26 10:43:08+00:00,1475054567255642113,215699843,"Il 26 dicembre 2003 nasce a Roma l’ultimo avamposto di libertà. #CasaPound.
Dopo 18 anni siamo ancora qui a difendere quel sogno.
Sgomberi, censura, attacchi mediatici e giudiziari non ci hanno scalfito. https://t.co/C2nf3f2gTS",836,188,CasaPoundItalia,#aaaacc
532,2021-03-29 11:00:52+00:00,1376489530237280262,987756923129876481,"Un movimento alla sbarra per tentata ricostituzione del partito fascista e che da 18 anni scrocca sede e alloggi ai cittadini italiani annuncia che distribuirà pacchi alimentari agli italiani poveri. L'infinita sfacciataggine fascista.
#CasaPound 
#ParassitiDiStato",1244,288,PBerizzi,#aaaacc
533,2021-05-11 14:52:02+00:00,1392130382213038081,987756923129876481,"Tra gli indagati per gli insulti a #Mattarella c'è anche Francesca Totolo, pasionaria di #CasaPound, collaboratrice del Primato nazionale e autrice di Altaforte edizioni del picchiatore pregiudicato Francesco Polacchi.",1996,513,PBerizzi,#aaaacc
534,2021-12-27 11:11:10+00:00,1475424007549771776,1362498028519702530,"Il 26 dicembre 2003 nasce a Roma l’ultimo avamposto di libertà. #CasaPound 
Dopo 18 anni siamo ancora qui a difendere quel sogno.
Sgomberi, censura, attacchi mediatici e giudiziari non ci hanno scalfito. 
🔥Per mille anni 🇮🇹 https://t.co/7Pc61BtQOB",7,3,GianCremona,#aaaacc
535,2021-06-06 18:02:51+00:00,1401600488886394884,1253699877931872256,"Metti un giorno a Roma.

Tu chiamale, se vuoi, soddisfazioni. 
#CasaPound #topidifogna https://t.co/l8TO2TqgPE",282,33,__rebel8,#aaaacc
536,2021-12-27 15:12:12+00:00,1475484667746922499,837333495995334656,"18 anni sul fronte dell'essere.
Lunga vita ai sogni.
Lunga vita a #CasaPound https://t.co/pGHZW0ixxx",5,1,Devil1716,#aaaacc
537,2021-12-27 15:04:14+00:00,1475482661313515523,1348996921646575617,"#CasaPound 🖤🔥🇮🇹🐢
#18anni 🖤🔥🇮🇹
ALLA VITTORIA!
🌹🌹🌹🌹🌹 https://t.co/7Tk98aBWAy",3,1,Alessandro_Amad,#aaaacc
