Id,Label,Interval,Colour
1439545402542497796,gasaca26,,#fb1239
587258432,Annakyara76,,#fb1239
1434606667962925059,dicosolobugie,,#fb1239
1420992954781605890,Ale_S000,,#fb1239
1451301476668780548,veronicamont_,,#fb1239
2544126780,xfrancyxx,,#fb1239
1344560853861990401,Salvitus1,,#fb1239
1370732523135893510,CNike60,,#fb1239
830018012753313793,ADDuca1100,,#fb1239
939484063,BettainChin,,#fb1239
157611640,castoro_vp,,#fb1239
96576495,razorblack66,,#fb1239
1157781200,piero636,,#fb1239
712571565305700352,miketanzania,,#fb1239
1466010200981319690,BuianoVezio,,#fb1239
1375740452385742849,1solocapitan,,#fb1239
2494373125,anarcomico,,#fb1239
785860989745061889,jampy1070,,#fb1239
1041989831981780992,Devizzz_,,#fb1239
1408783844342439942,figliodijack,,#fb1239
1017306026,NoGrimPass,,#fb1239
3342580425,carealbe,,#fb1239
957740399283589121,elaine79rouge,,#fb1239
942484591507574784,FNuovaSicilia,,#fb1239
1462927723823722497,AntoninoGagli13,,#fb1239
1344470080487305216,FioreFio4,,#fb1239
19592755,xposeidone,,#fb1239
885303356,rekotc,,#fb1239
3005237711,sugar_sabri,,#fb1239
609509895,cinziaberardi1,,#fb1239
372937945,leonemaschio,,#fb1239
973247240822280192,TytoAlb82433730,,#fb1239
106724705,Cuoredifango,,#fb1239
1623373956,TedGrishFontain,,#fb1239
382539264,UGiangrieco,,#fb1239
254969508,Corvonero75,,#fb1239
322071703,pazo82,,#fb1239
1213919431195185152,KHANNOONIENSIN6,,#fb1239
310249622,LucaCastellini,,#fb1239
1920245191,homefar2001,,#fb1239
2951078627,fantus74,,#fb1239
1035460693,attilioc39,,#fb1239
1340082622211510272,MarcoPessagno,,#fb1239
1020502986,MichelottiMarco,,#fb1239
233614695,compierchiogius,,#fb1239
1428329710753403021,Cristin41972956,,#fb1239
1243299289062932482,Paolo24990399,,#fb1239
714412744053825536,cucciolarum,,#fb1239
1196018762593525765,LuisaPistini,,#fb1239
426526028,MaxMCampidoglio,,#fb1239
211429477,fracaruc,,#fb1239
2941915384,emillyele,,#fb1239
1456415133727592448,IlfubannatoO,,#fb1239
1079672562857193472,RomanatoM,,#fb1239
2385068164,SSaponelli,,#fb1239
1386285569689497602,Ada13278964,,#fb1239
370705320,7TonyStark7,,#fb1239
1125778520720990208,DanieleDiLuca80,,#fb1239
411653598,gekomino,,#fb1239
1402925585433874433,ElisaB_75,,#fb1239
1238217662817239045,Giuseppe_rocco1,,#fb1239
1401425662401974279,ivic00633480,,#fb1239
17532492,Rinascimento65,,#fb1239
388739747,Feda_Scot,,#fb1239
137391071,Tittina93lameyo,,#fb1239
2882706683,LNZHOPGOD,,#fb1239
1212899672227864576,Virginius17,,#fb1239
3266058196,klaretta2006,,#fb1239
1471927075,omoragno1926,,#fb1239
821879334,atestaltasempre,,#fb1239
1197158807140483072,Marc852835993,,#fb1239
1140930793,MockDe,,#fb1239
1004766856434110464,EuroTeuro,,#fb1239
1006873192374382592,TemaMarco60,,#fb1239
1337831564785422337,Cinzia75421896,,#fb1239
1456681235401543684,fabiopieranton1,,#fb1239
1011141461084172288,bergonzi_paola,,#fb1239
500929319,ruttodibosco,,#fb1239
2529337990,fabjango,,#fb1239
796313694825226240,frdnrc,,#fb1239
896829755298914304,HGOsolanolopez,,#fb1239
1225774964642631681,essereminimal,,#fb1239
373950389,I_AM_IM_,,#fb1239
1427835702130135040,Guendalina26,,#fb1239
1421035162587045891,Rosita17232451,,#fb1239
1283167465,470simone,,#fb1239
1455671798473842694,VioletCri,,#fb1239
2300213626,andrelettrico,,#fb1239
464855487,vlasec_ciotto,,#fb1239
311162501,80Passion,,#fb1239
1389814780349853696,Gaiagioialiber1,,#fb1239
2398008923,RRide81,,#fb1239
995657337393287168,Luciano06815942,,#fb1239
390208721,JP_Escobar18,,#fb1239
312615662,garat_o_meter,,#fb1239
1443803222,kalunaat,,#fb1239
771724582923431936,calliope1305,,#fb1239
1435252991746101252,chicco_1990,,#fb1239
598772700,RossanoBibalo,,#fb1239
68638274,Ant0nRight,,#fb1239
840991431414161410,Adamao76,,#fb1239
1439537158365323266,signorile00,,#fb1239
128855697,the_bud_ita,,#fb1239
1373294098715643906,Clodette77,,#fb1239
2339747697,mussomichele,,#fb1239
3386953695,martymarty2020,,#fb1239
1007028370377531392,BeholderITA,,#fb1239
1068039158285819904,Sun_Moon_13,,#fb1239
1006057344042766336,adolar41744618,,#fb1239
3719734875,811Proudman,,#fb1239
1593720860,icnarfal,,#fb1239
161649422,massimosab,,#fb1239
375544141,ClaudioMeazza,,#fb1239
1159393215855976449,Valter41271244,,#fb1239
210376076,spe1977,,#fb1239
1448996773154930706,dagoberto_ii,,#fb1239
919417542,giovannilegena,,#fb1239
923948842948624385,Libiapmcur,,#fb1239
503847121,gitokko,,#fb1239
737129292811866112,cuoreitaliano7,,#fb1239
1121265637,LucaSp1d3rm,,#fb1239
398032197,AnnaMariaCastel,,#fb1239
1143894122765438976,hampelotto2,,#fb1239
1312086658481901569,GiustoQueo,,#fb1239
1435676887603458061,RevengeEmi,,#fb1239
761199432,Guido73242927,,#fb1239
1250825548756107264,Bandito116,,#fb1239
2494075937,Fava3Elena,,#fb1239
70624474,boletusatanas,,#fb1239
1120989916668878848,lorenzosimeoni6,,#fb1239
488844512,giordi63,,#fb1239
1445115166815830020,no_hero82,,#fb1239
137023882,Ernesto_GuGar,,#fb1239
1333439161479598087,loSbugiardator,,#fb1239
3599907255,angheran70,,#fb1239
2239941328,celuschi,,#fb1239
3054506993,AntonioFardella,,#fb1239
1562770316,ilrappresentant,,#fb1239
328473338,ladyrosmarino,,#fb1239
4611000693,Skittygoa,,#fb1239
1164614972422459394,DomenicaNardie1,,#fb1239
495401644,ilnomece,,#fb1239
1421443456170352647,AntonellaB1985,,#fb1239
2175971759,marziodb,,#fb1239
1430032390366375936,Sergio_Coraglia,,#fb1239
962088641198788609,FabioDiEgidio2,,#fb1239
2216427653,AnticoOliviero,,#fb1239
71593119,DossierTibet,,#fb1239
4192961459,Net2Ayurveda,,#fb1239
2942486068,VitulloDv,,#fb1239
1283518398,vicky68_,,#fb1239
1081200388945178624,LucaBattistell5,,#fb1239
1338614814,pentagram54,,#fb1239
1466803693,GianpaoloZatti,,#fb1239
1264620892312780801,RoxyNiculescu,,#fb1239
993443536937865216,Claudio03921400,,#fb1239
1095076850,GianmarioP,,#fb1239
1109104534775914496,MInghingolo,,#fb1239
44726798,anegal,,#fb1239
2330388670,Carlomrtz,,#fb1239
576150349,ZanzoMarco,,#fb1239
1167030798,lmasculolegato,,#fb1239
920005244,Kleli11,,#fb1239
1363957089425649671,Fortu36419972,,#fb1239
2189394718,nygnos,,#fb1239
302188259,jcatfl,,#fb1239
1243305305162866691,Sandro69920174,,#fb1239
784004960493199360,Diana_Jungle,,#fb1239
781635668195827716,passannante9,,#fb1239
428588499,GessaMarta,,#fb1239
332133904,amorofra,,#fb1239
1286108228565245955,MariaJe45669909,,#fb1239
383254576,AnnaTagliafierr,,#fb1239
1851884437,LucianoBianch63,,#fb1239
496075532,gioman73,,#fb1239
727975628,IdaPutrino,,#fb1239
455888650,psicoabile,,#fb1239
1472699056849838084,LorylostLaureta,,#fb1239
1352193336585711616,BernucciCarlo,,#fb1239
2928096323,aua4eve,,#fb1239
470349216,vitalozzo2012,,#fb1239
126727689,Biagiothai,,#fb1239
1475746062178603008,VeritasVper,,#fb1239
141529750,LauraCarrese,,#fb1239
147943469,claudiadido,,#fb1239
498068054,ninacs81,,#fb1239
4204183834,Patty_Rose_L,,#fb1239
73418713,idlet,,#fb1239
1099277078,DigennalL,,#fb1239
2390676985,SatiLeaks,,#fb1239
392728431,tagliagenti,,#fb1239
2773450417,Batmax60,,#fb1239
1391077456325525504,NessunaCorrelaz,,#fb1239
287566348,evelynbani,,#fb1239
1417490129866924033,asessuato,,#fb1239
251106558,pescarese73,,#fb1239
1421936444675923969,senzchicca,,#fb1239
1388566135826694146,zampino23986533,,#fb1239
742693486563053568,Patris64,,#fb1239
1438170887111520259,catiamonte,,#fb1239
312691936,luttisluttis,,#fb1239
2585035709,glucchy,,#fb1239
1472024600447963139,mar61642912,,#fb1239
1029104546,annamariamarco,,#fb1239
502961596,BozDavide,,#fb1239
1005873765203501056,megliobarbari,,#fb1239
3004247111,irritatrix,,#fb1239
1353030410796720129,Guzzi19958320,,#fb1239
984081495231954944,CarlaTua18,,#fb1239
91591882,uncuorenelmondo,,#fb1239
1223200116670115850,VittorioFerram1,,#fb1239
898297518,Hibbing59,,#fb1239
205442172,camoglianalytic,,#fb1239
833545501,steidro,,#fb1239
1889472642,lilith975,,#fb1239
1426639026824564737,MaurizioCimino2,,#fb1239
2643488104,FgFrangenti,,#fb1239
2764665148,mbanzi7,,#fb1239
493285850,Oxanna2003,,#fb1239
1208458128523743233,giap87625642,,#fb1239
796260694144548864,NormaPalmarini,,#fb1239
457693768,Carmerita1966,,#fb1239
1151954305659936769,ECorsari,,#fb1239
1972520815,fefebaraonda,,#fb1239
1283766291799715843,MeleoFernando,,#fb1239
1318295995,HounsognOrsola,,#fb1239
1241292304004022272,Glo96615250,,#fb1239
1632805556,LorenzoBrandima,,#fb1239
973863191037071360,chiediaigiganti,,#fb1239
910876959399452673,TonyVascor107,,#fb1239
443926629,EL_PAGA1973,,#fb1239
3352779975,SaettaMcQueen36,,#fb1239
203891785,guidop1967,,#fb1239
35259388,sepi1507,,#fb1239
2306307694,italiano1061975,,#fb1239
1338197570020122624,Martina58661812,,#fb1239
1401942238544990219,sabato_ivana,,#fb1239
1380854935189909506,Gaby108L,,#fb1239
164655159,marcellomasci6d,,#fb1239
4889385693,BOSbarbi,,#fb1239
461019019,giusyoni,,#fb1239
1238143563017474049,Flavr7,,#fb1239
1427632842075475968,FabrizioPerfumo,,#fb1239
175166079,LoSplendido,,#fb1239
1448042555871055876,Rogertw66,,#fb1239
1455912609417502727,AntonioBatt63,,#fb1239
230310402,Domenico1oo777,,#fb1239
1418228852040470533,CSopwith,,#fb1239
1449282200030126082,unonessuno21,,#fb1239
2389687188,LuigiGuazzoni,,#fb1239
1029434331394129924,Paola55127791,,#fb1239
1108660999731728384,FirmatoMorgan,,#fb1239
2336489501,manuilrospo,,#fb1239
1915578642,mimmoalba1,,#fb1239
1352465678,fra80liccardo,,#fb1239
1145102592,LeylaUman,,#fb1239
1004886276,LaPeppi,,#fb1239
1459654405280698368,SkyPelican,,#fb1239
1272217437371609088,Rita06297204,,#fb1239
335247158,enzo6619,,#fb1239
193009291,lavaneradi,,#fb1239
479467597,Coconuttss66,,#fb1239
416177225,Ali3no91,,#fb1239
955276178461478914,iklwlt,,#fb1239
936010797217656832,MichelaGanz,,#fb1239
3244161467,Italia7177,,#fb1239
4047552142,cinese13,,#fb1239
100878763,sotirias,,#fb1239
433485990,klaussmask,,#fb1239
470089221,andreascardaci,,#fb1239
1231957350828957697,LuposchiChiara,,#fb1239
1446500137602322440,JDascjauan,,#fb1239
558560470,tremendoandre,,#fb1239
1438842563184762884,elisa3cast,,#fb1239
1673451542,carolgiurla,,#fb1239
1404095153095200770,Orpheus70648793,,#fb1239
1337899721545879555,ViscontiLuna,,#fb1239
268452474,pasha971,,#fb1239
2195968707,carlo_conforti,,#fb1239
125374717,mihirdjin,,#fb1239
386158314,Fibi60,,#fb1239
2511415512,antonio_ansp,,#fb1239
1250388882694307841,Andmor12,,#fb1239
1156830576592203776,giamahiria,,#fb1239
730973286,FraF74,,#fb1239
568142347,AlkmeneKlio,,#fb1239
56548389,yshdiskagsjsvdj,,#fb1239
791939621630255104,pastorius72,,#fb1239
1337596044,brichiel,,#fb1239
1342223197131993088,MDX_0x0,,#fb1239
468497275,Dra_Nica,,#fb1239
1366508379812880387,mariottismo,,#fb1239
1246917715941634062,2Qrocky,,#fb1239
1249412358637666304,Andrea__Rossi,,#fb1239
1219284363684261888,vittori28175008,,#fb1239
1424671436627709956,Dissidia31059,,#fb1239
503223395,Gianlustella,,#fb1239
1434786662681296896,LuciaSerena8,,#fb1239
1224287141947232256,antonellaelisa7,,#fb1239
132492502,kikkokikka,,#fb1239
1264187873923907584,GINAMONTANAGRR,,#fb1239
471995227,Dreamony2,,#fb1239
553736272,radmic11,,#fb1239
2348635034,sayaddhina,,#fb1239
2240528067,AriSolosamp,,#fb1239
847888050239807489,riggio_carla,,#fb1239
430544226,missypippi,,#fb1239
432637066,adrianobusolin,,#fb1239
1045558848,reginafiordelis,,#fb1239
2469167444,RMalagola,,#fb1239
816987049,marco_milanesio,,#fb1239
1290192406797836290,Gnomiefate,,#fb1239
15178183,OfficinaTorino,,#fb1239
1416344428147585025,fabryzzi77,,#fb1239
828376782407663617,LucNunce,,#fb1239
416346211,carlottafree,,#fb1239
1063948830,LadyDeeks,,#fb1239
1455070299813257218,Marinvik63,,#fb1239
861524006519832576,Alessandra8519,,#fb1239
1425830479006035970,MargheritaDemu5,,#fb1239
1037003822,DFailli,,#fb1239
1435590896502849538,Pv42453019Pv,,#fb1239
1396921468127170567,Valenti44837922,,#fb1239
1054851091,grigritwitt,,#fb1239
950098070771036160,GrandeTornado1,,#fb1239
1433304175249657856,Ribelle86516756,,#fb1239
85838534,davidemonge,,#fb1239
1125143117856944130,fabiomaxxo,,#fb1239
1601926596,sue_sue212,,#fb1239
896778150755139584,EffeDi8,,#fb1239
1297495287720706048,DarkAngel_DA00,,#fb1239
1463177545784848385,MANUELI83609046,,#fb1239
1364225080859926540,JJ1897JJ,,#fb1239
1288876471583481862,Fenice51585874,,#fb1239
1429096741945716741,ioeilmiomare,,#fb1239
750752094840320001,Juliatranslates,,#fb1239
1199127172990021633,iti_angelo,,#fb1239
1498818084,alexxela666,,#fb1239
501783959,AntonelloDiBell,,#fb1239
387745397,oriama1969,,#fb1239
2711375137,FantuzziF,,#fb1239
993774130293067776,PaoloBMb70,,#fb1239
1358441854098931716,MarioGe00375715,,#fb1239
1363754714454757378,SlevinPollaK888,,#fb1239
446397123,elenatem,,#fb1239
1189193624958816256,PLASMA28468443,,#fb1239
1034446975,maxxsilo,,#fb1239
1434031533518622721,TENDENZA_LA_,,#fb1239
3363886649,silviamatvent,,#fb1239
978660801241403392,TimoneDi,,#fb1239
1197549995832070147,thatsrockbottom,,#fb1239
1177756580,labattaglina,,#fb1239
752155127054753793,camilla_casari,,#fb1239
4220897650,Marinojump,,#fb1239
1468584911045283840,PattyRossy70,,#fb1239
1055560390720008195,Lucia07129120,,#fb1239
1361786933194719232,ghidusello,,#fb1239
1070688754342473728,Clara61810385,,#fb1239
3184776298,CMara80,,#fb1239
1015512337,KarlOne71,,#fb1239
768270710670233600,giovanni_tam,,#fb1239
493833883,etherea_etherea,,#fb1239
1334430294670254080,andrefrassi__,,#fb1239
1009031048762679296,SimonaR90298545,,#fb1239
1343937223947919360,14_lumina,,#fb1239
1470798619997573131,Paola74002834,,#fb1239
229764451,lorelopi1,,#fb1239
470242115,assaloni,,#fb1239
1329936777105338373,Giancarn57,,#fb1239
280451887,cristianatilla,,#fb1239
2312589291,zoepenelope_b,,#fb1239
1173244890001678336,itaca62,,#fb1239
1418645210645549056,Anna48339824,,#fb1239
2577415332,maxinse,,#fb1239
194930568,larobbina,,#fb1239
422152255,GuidoDeMartini,,#fb1239
1408365643490119680,Secchicandi2,,#fb1239
22004738,Maurizio62,,#fb1239
145802194,mrcrto,,#fb1239
425365609,apoliticax,,#fb1239
482033828,mariagraziamase,,#fb1239
1126839683357585408,ImKo86,,#fb1239
769740390,KilljoyGP,,#fb1239
1080786410980950017,Paola18439710,,#fb1239
943045818814169088,alessandrosv82,,#fb1239
1262811458603225088,Cadfael16,,#fb1239
612356867,carlo_castaldi,,#fb1239
2876208495,massimodelbo,,#fb1239
872116496373338112,il_disordine,,#fb1239
1459205005802708997,Clayton70669795,,#fb1239
2397689598,RobertoZucchi11,,#fb1239
2773663610,Cesare6677,,#fb1239
4549605137,leone150872,,#fb1239
871143564947988483,Donatel58978575,,#fb1239
1474256774190579714,081Dantes,,#fb1239
1585400108,baccy74,,#fb1239
1197916593289859073,lakruner,,#fb1239
1390396681452244999,TartarugaRugosa,,#fb1239
1076779266619121665,Claudoc3,,#fb1239
1452980849172008962,MOV_ONDA,,#fb1239
3096871079,lefrasidiosho,,#fb1239
1254793309324816387,matteo_rivi,,#fb1239
1467688212558721024,skarabokkio_,,#fb1239
784280066,SergioSierra67,,#fb1239
84193474,lonewolf8719,,#fb1239
917038232,DavideTasselli,,#fb1239
787069568086867968,Sara___0209,,#fb1239
2803957169,66simona99,,#fb1239
1233137999682113537,Marco_15_10,,#fb1239
710579736519512064,piersar62,,#fb1239
450483607,MsFly78,,#fb1239
1061995816708124673,alfonsoliguor11,,#fb1239
1472508570109460480,betty_zeta,,#fb1239
1471591490275192847,carlodamore19,,#fb1239
1467391012460969987,lorena_melon,,#fb1239
2612305668,paolozara_,,#fb1239
1323040160,strange_days_82,,#fb1239
1467954714788700169,VivoLibero1,,#fb1239
720298583296061440,SicilianoSum,,#fb1239
1917139915,Mik82Freedom,,#fb1239
489693440,evavola,,#fb1239
1428856345470676998,spoilair1,,#fb1239
1430242480822394885,Bart24196701,,#fb1239
1210915390928211976,dalla_matt,,#fb1239
881963377123364864,MariaCarlaVecc1,,#fb1239
1356930348433760257,InvisibleMons19,,#fb1239
4463456536,momixer,,#fb1239
1620000878,Inverno1407,,#fb1239
950834626360172544,Ryo_Saeba80,,#fb1239
202822143,ugomuffo,,#fb1239
1236255995984297986,sara53054424,,#fb1239
35700912,conlachitarra,,#fb1239
50372471,IJIT_jfl,,#fb1239
760770547022237700,loveisbritin,,#fb1239
1273786244087066624,AnimalBanning,,#fb1239
1231252408568877058,Colibripurple75,,#fb1239
1214181278334865408,Leonard48598239,,#fb1239
826833620727975936,Daniele03437014,,#fb1239
1345129094619537408,Fabiostefano85,,#fb1239
4171327882,denyocchisecchi,,#fb1239
473003190,HodajahL,,#fb1239
318325648,twittingelenaa,,#fb1239
260376774,arwen0506,,#fb1239
1460029354436661248,1V4vendetta,,#fb1239
468772443,RitaCrocifoglio,,#fb1239
1431516303374827522,vallelucaf,,#fb1239
1032209514513293312,Angie35613025,,#fb1239
1241488687134900229,federico_1087,,#fb1239
1276186799333879808,uomonero23,,#fb1239
1371500658642280448,welshcookies_,,#fb1239
369459091,ivorobertocarbo,,#fb1239
2377115299,midamaddy,,#fb1239
943912242,giovadigiorgio,,#fb1239
1238734467075891201,RobyGiotto,,#fb1239
1246211106948907008,ECC09159331,,#fb1239
3151825048,benq_antonio,,#fb1239
425260478,benireiser,,#fb1239
1077269276,CurrentiCalamo_,,#fb1239
3090019191,magicaGrmente22,,#fb1239
1334153931207929859,ZGravita,,#fb1239
2873377521,Willi_Shake_01,,#fb1239
277946185,Claire317X,,#fb1239
901891886113316865,manola21091972,,#fb1239
487955864,LucianoOnza,,#fb1239
1457035846616485891,Santo998224082,,#fb1239
1445334592416854016,Stupi_Shinji,,#fb1239
1365455799166918660,NATVS8,,#fb1239
500810597,ossigenoinfo,,#fb1239
1351951860807168001,Pensant50024857,,#fb1239
497875655,GinoDeVita2,,#fb1239
1221425087938748418,emiliablu1,,#fb1239
430882302,isabel_31072,,#fb1239
1474279820146139146,BabiBalanza,,#fb1239
1372897890234949635,AuroraLittleSun,,#fb1239
4492706302,1982wolverine,,#fb1239
722641382,LucianoCesarett,,#fb1239
994117492866998272,PieroDePalma4,,#fb1239
417094530,eliadallaglio,,#fb1239
500748464,silviaballestra,,#fb1239
1472675382671380482,PhilvTwv1,,#fb1239
1452309776117927938,Leonedellaluce,,#fb1239
888716448742461442,Pa_Re81,,#fb1239
1044352496624431105,dangdaide,,#fb1239
1464281098259935234,Sharon__oliva,,#fb1239
628527048,flayawa,,#fb1239
1461038561436880898,autriceribelle,,#fb1239
1466430224615317509,VarianteTorino,,#fb1239
1266404263120572418,claudiami2000,,#fb1239
4735423054,elvialorena50,,#fb1239
22242590,davidemazzoni,,#fb1239
1262780248019656707,laboccadellave4,,#fb1239
1300368498233946112,nubiivxgant,,#fb1239
913446673900298240,Il_Collo,,#fb1239
1442876232102600712,LiberaItalia1,,#fb1239
315438318,freetalo,,#fb1239
1033990615267270657,LucaBurnout,,#fb1239
3288652618,Paola_zrz,,#fb1239
2155461192,Venere781,,#fb1239
568574630,VLagonigro,,#fb1239
2877822448,montagna02,,#fb1239
1379520397,Daniele39260567,,#fb1239
1432682708539424770,Teresa19171813,,#fb1239
521620495,alfreaudi,,#fb1239
1415066695018983424,Angelo4692,,#fb1239
2437178138,PCad19,,#fb1239
69064023,emaravi94,,#fb1239
1474443337038012421,Paleocristianoo,,#fb1239
1319999334025494529,10clarenc3,,#fb1239
213602829,MaurizioVoltini,,#fb1239
59716246,at_arnould,,#fb1239
2386807670,robertoramacci3,,#fb1239
1449784597697417218,Efrem57816894,,#fb1239
790652959193440257,Giulio29375125,,#fb1239
1076072359147249667,sambestiano,,#fb1239
433224751,Rojas3299,,#fb1239
104637433,rattapeluche,,#fb1239
4463821833,Wilson55142375,,#fb1239
3305939879,Testament73,,#fb1239
1429676806307782659,Jenny84598745,,#fb1239
2178455382,marcoboscani,,#fb1239
517380398,StefanoPonzi,,#fb1239
1294681861889888258,Carlo63377280,,#fb1239
1324680509977481219,FlorenskijPavel,,#fb1239
595852215,Ercole64,,#fb1239
2825259495,FrancjKicca,,#fb1239
1454539859406753796,sardelli_simone,,#fb1239
970409903033651200,beacrispis,,#fb1239
1426437286015770625,danielebiondi72,,#fb1239
1221013968,LUCABRAMBILLA24,,#fb1239
482815449,lauraapples,,#fb1239
1427276891023626240,BonomiGiuseppe,,#fb1239
992799917524516864,FlaviaRamadori,,#fb1239
3077196184,davide_dalmonte,,#fb1239
1462909584289320967,GrossiCesare1,,#fb1239
1283837803827286018,Fracal971,,#fb1239
778693643976581120,Viola_mg,,#fb1239
1675887912,tommygian,,#fb1239
856279160,Bluren21,,#fb1239
2512399892,IndomitusVirtus,,#fb1239
1369668257347739648,Kick57624616,,#fb1239
1257383280732704776,P4Ql4,,#fb1239
1124542915,Chicchissyma,,#fb1239
473801365,MagazzinoCdF,,#fb1239
558064469,MagoRompi,,#fb1239
950114153955553281,Davide2121,,#fb1239
1434111209528299524,Adriana57201591,,#fb1239
1228301834,FrancoMusiani,,#fb1239
2713176561,AssiElena,,#fb1239
1425194624033902594,lord_john56,,#fb1239
488237950,acquario25,,#fb1239
103303397,CheckSystem,,#fb1239
1224996284,Sercit1,,#fb1239
1236336724399329280,Maurizi89669463,,#fb1239
458729603,monicarinca,,#fb1239
1474418591005130755,sabrina6817,,#fb1239
1377302048929153024,Ilmarchese15,,#fb1239
1668915986,ElenaMarilynch,,#fb1239
2334178698,Leonardoetrusco,,#fb1239
497279830,ldigiov,,#fb1239
858438226188611586,Marco86Stracci,,#fb1239
198867994,JeesJei,,#fb1239
1302708024360996872,IlGiust21088415,,#fb1239
1438838832774930443,SCGPisa,,#fb1239
1456547128155820032,BonomiSilvana,,#fb1239
48182327,ofrakia,,#fb1239
508858817,Michela2105,,#fb1239
1448583716209635329,IlMarchese18,,#fb1239
1082608591008399366,Antonie62537279,,#fb1239
319116894,francocrepaldi1,,#fb1239
1445111196558974982,MMoka78,,#fb1239
972147007279321088,MuseVsColdplay2,,#fb1239
1459104939788193798,ereticoerrante,,#fb1239
1011902735845863424,First_JC,,#fb1239
1473916953098174466,Ceccarius77,,#fb1239
1120686824073179136,AdreaniManuela,,#fb1239
904751544,L_impenitente,,#fb1239
1417438566511222805,brusa_umberto,,#fb1239
1445848857703694343,RiRi02335129,,#fb1239
2570328789,annatac74,,#fb1239
1429511600915034118,VulcanianLogic,,#fb1239
1428239568088797186,Fabio62209122,,#fb1239
704078981591646208,PNonmichiamo,,#fb1239
283188007,i_love_ste_gioc,,#fb1239
1171336100,virgola09,,#fb1239
1683235070,Byeol17,,#fb1239
30439070,pierecall,,#fb1239
421862447,menadelgiudice1,,#fb1239
2968605063,maxraspa70,,#fb1239
294535863,FlatMarco,,#fb1239
1295001682850525188,Rzc_______,,#fb1239
1444662885427318784,Giu09703671,,#fb1239
455631190,magomerlino67,,#fb1239
1430984925273104389,Marcosacchi20,,#fb1239
275993167,darkshad0w,,#fb1239
494358540,the_bullet_xxx,,#fb1239
925018811174129665,durantes85,,#fb1239
1073137664617005056,FPolluce,,#fb1239
2180073286,embecerto,,#fb1239
1329125336,Aledacasa63,,#fb1239
1348990498183258117,GaribaldiPaolo,,#fb1239
468459701,tommasky24,,#fb1239
902156805991739392,emanuele7771,,#fb1239
4817724383,IlariaDebbia,,#fb1239
423474251,rudy_matrix,,#fb1239
1431516409134260226,Nogreenpass1510,,#fb1239
2387298926,caterinacorda1,,#fb1239
210153081,amadesss,,#fb1239
1431187217876127744,ZanniniZannin2,,#fb1239
79967457,GianniSarti,,#fb1239
416991071,AMaddy1257,,#fb1239
256639551,paolasalvetti,,#fb1239
1202232975930396680,zsclionsfan,,#fb1239
1422169613333323778,HalleyAitou,,#fb1239
1414875191814107143,IlMarinaio5,,#fb1239
1361708719751454720,Cervella2,,#fb1239
146429429,SchiaviAlex,,#fb1239
543814633,T_Zanini,,#fb1239
192458316,aimone71,,#fb1239
1087849336241905664,Ettore79597694,,#fb1239
948454810403123200,NelAlici,,#fb1239
2935219756,drp_anna,,#fb1239
3331127301,ilpiccologiulio,,#fb1239
1307392273857032194,Sara60825982,,#fb1239
1020277135280431105,MauQuei,,#fb1239
2433235432,fabiocrivel,,#fb1239
1467454042381115393,LiccioneMarco,,#fb1239
1449079389627592705,BavuttiRoberta,,#fb1239
1000138698032320517,cristia97265138,,#fb1239
1327518346586296321,Giorgia92876831,,#fb1239
4523308156,MrTrix007,,#fb1239
1285866977693700096,Obsolete_LG,,#fb1239
1437697795499118596,kajacaprari,,#fb1239
1251850799602376704,alita31580584,,#fb1239
525587066,Golfredo1,,#fb1239
2190932934,dottorossonero,,#fb1239
1086196461501669376,riccardogaleot5,,#fb1239
96960470,nerimatteo,,#fb1239
905669989,samipox,,#fb1239
486901061,prettyboymik,,#fb1239
1051326542293475328,LogicFanta,,#fb1239
1459177421681397771,franco_principi,,#fb1239
2578353021,AndNOEuro,,#fb1239
449736439,SHIN_Fafnhir,,#fb1239
1365350315122446338,PapagniGrace,,#fb1239
578975558,panto908,,#fb1239
3318877703,katrinyanuo,,#fb1239
564789344,Pierfra1966,,#fb1239
3370843264,ferry74455114,,#fb1239
1446831008398069761,MonicaVeloce,,#fb1239
928373996306993152,mixailvoronov21,,#fb1239
1173902440833474561,magicmoonlight4,,#fb1239
1440910171363020801,liberiXelezione,,#fb1239
231876707,NilusIV,,#fb1239
927609113974136833,lillo_letterio,,#fb1239
1291121696162947072,WorldHilarious1,,#fb1239
1621311559,speranza_viva,,#fb1239
1076836690625466370,Luanastretti1,,#fb1239
513790402,diStasioStefano,,#fb1239
1429502494053474307,Loretta85729515,,#fb1239
1249678210314502144,Lulu29786222,,#fb1239
1135836104870060032,ISannita,,#fb1239
52679176,GabrieleFigini,,#fb1239
1214443535476445184,ABoenco,,#fb1239
1339977139391741953,stella04686817,,#fb1239
1732467540,claudioit961,,#fb1239
1109639072,Alessandrobarix,,#fb1239
968518778811281409,peggiomisento,,#fb1239
1251605058,pameladiverona,,#fb1239
97948686,PAOLAGOSTINI,,#fb1239
1169538441643778048,macfaddish,,#fb1239
1374129418793279491,fla_dp,,#fb1239
1143175728046977024,IntSovranista,,#fb1239
2876192128,veneziana4,,#fb1239
2328646053,malumichi,,#fb1239
2376808347,StranoAlex,,#fb1239
754395750499491840,peppe76199232,,#fb1239
187952542,IvanIVTheZar,,#fb1239
874349930827141121,Vincenz89103833,,#fb1239
1292078663014453252,maronnamej,,#fb1239
